method,run_id,sample_id,qa_index,category,memory_update_mode,memory_wrapper_store,judge_mode,judge_runs,question,ground_truth,predicted_answer,exact_match,f1,bleu1,judge_score,judge_reason,judge_scores,judge_labels,judge_cache_key,search_latency_sec,generation_latency_sec,total_latency_sec,prompt_tokens,completion_tokens,total_tokens,num_retrieved_memories,num_speaker_1_memories,num_speaker_2_memories,top_k_per_speaker,max_total_retrieved_memories,retrieval_token_budget,retrieval_budget_strategy,retrieval_token_budget_applied,speaker_1_memory_tokens,speaker_2_memory_tokens,retrieved_memory_tokens,speaker_1_memory_tokens_pre_trim,speaker_2_memory_tokens_pre_trim,retrieved_memory_tokens_pre_trim,num_retrieved_memories_pre_trim,num_retrieved_memories_dropped_by_budget,top1_memory_score
mem0_semantic_top7,20260626_224609,conv-43,109,4,paper_update_wrapper,json_local,paper_binary,5,What does John want to do after his basketball career?,"positively influence and inspire others, potentially start a foundation and engage in charity work",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",2733c4cd6229df5d936b85218525d920f9b751a800f0af3451c128f72d0cba2b,0.5246303081512451,1.9096784591674805,2.4343087673187256,1117,99,1216,14,7,7,7,14,,interleave_rank,False,299,318,617,299,318,617,14,0,0.47550952434539795
mem0_semantic_top7,20260626_224609,conv-43,110,4,paper_update_wrapper,json_local,paper_binary,5,What advice did Tim give John about picking endorsements?,"Ensure they align with values and brand, look for companies that share the desire to make a change and help others, make sure the endorsement feels authentic",No advice given.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",5e6c6702c93c4713ba5bad830ddc70c70f2c10927fa437f3354fcf1bd95d4e5d,0.4619138240814209,2.071861982345581,2.533775806427002,1009,144,1153,14,7,7,7,14,,interleave_rank,False,272,238,510,272,238,510,14,0,0.5571616888046265
mem0_semantic_top7,20260626_224609,conv-43,111,4,paper_update_wrapper,json_local,paper_binary,5,What book recommendation did Tim give to John for the trip?,A fantasy novel by Patrick Rothfuss,Patrick Rothfuss book.,0.0,0.5,0.3422780793550613,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",1684b4a35f81dd7d2b3dc5d1e21e8c83911fee1db031f41ea500134f5a0ab941,0.3989675045013428,2.797205686569214,3.1961731910705566,1084,215,1299,14,7,7,7,14,,interleave_rank,False,330,254,584,330,254,584,14,0,0.6273912787437439
mem0_semantic_top7,20260626_224609,conv-43,112,4,paper_update_wrapper,json_local,paper_binary,5,What type of venue did John and his girlfriend choose for their wedding ceremony?,Greenhouse,Greenhouse venue,0.0,0.6666666666666666,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",a6cd0516b15fdcbbd83d097b0124c2421a744c4e8ee00db9c640fdb347f18174,0.4152531623840332,3.207862377166748,3.6231155395507812,2329,120,2449,14,7,7,7,14,,interleave_rank,False,310,331,641,310,331,641,14,0,0.4488723874092102
mem0_semantic_top7,20260626_224609,conv-43,113,4,paper_update_wrapper,json_local,paper_binary,5,What was the setting for John and his wife's first dance?,Cozy restaurant,Cozy restaurant,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",4a8a399e95da2a5b0f46e231415d9fe96b6474fc12ff940e18f9ff4d094a94df,0.4002950191497803,2.781404495239258,3.181699514389038,2257,160,2417,14,7,7,7,14,,interleave_rank,False,292,316,608,292,316,608,14,0,0.4386368691921234
mem0_semantic_top7,20260626_224609,conv-43,114,4,paper_update_wrapper,json_local,paper_binary,5,Which basketball team does Tim support?,The Wolves,Not specified.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",d578e522c8fc65b70cb51388933f11d384c1daa0ab76fba758d9635edea18819,0.6190156936645508,1.8587353229522705,2.4777510166168213,1010,89,1099,14,7,7,7,14,,interleave_rank,False,271,239,510,271,239,510,14,0,0.6522481441497803
mem0_semantic_top7,20260626_224609,conv-43,115,4,paper_update_wrapper,json_local,paper_binary,5,What passion does Tim mention connects him with people from all over the world?,passion for fantasy stuff,Fantasy,0.0,0.4,0.049787068367863944,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",672627cd70a29c1a0202e7bde7888c563ea2c0c0d86092fad78e585d8c3237f5,0.5677285194396973,1.4575104713439941,2.0252389907836914,1007,48,1055,14,7,7,7,14,,interleave_rank,False,272,232,504,272,232,504,14,0,0.7803206443786621
mem0_semantic_top7,20260626_224609,conv-43,116,4,paper_update_wrapper,json_local,paper_binary,5,How does John describe the game season for his team?,intense with tough losses and great wins,"Intense, tough losses, great wins",0.0,0.8333333333333333,0.6703200460356393,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",35f5427879a0cdf8224126fa8dbacf1fe06ec388486cd656c74c7cf02a18361f,0.5484251976013184,3.120722770690918,3.6691479682922363,1109,215,1324,14,7,7,7,14,,interleave_rank,False,274,335,609,274,335,609,14,0,0.504035472869873
mem0_semantic_top7,20260626_224609,conv-43,117,4,paper_update_wrapper,json_local,paper_binary,5,How does John say his team handles tough opponents?,by backing each other up and not quitting,They dig deep.,0.0,0.0,0.0,0.6,,"[0.0, 1.0, 1.0, 1.0, 0.0]","['WRONG', 'CORRECT', 'CORRECT', 'CORRECT', 'WRONG']",7f9606d59417b9f823f3bf590beed192c1349b684f7256e8b498ca681836220e,1.4832820892333984,7.425156354904175,8.908438444137573,1160,704,1864,14,7,7,7,14,,interleave_rank,False,312,349,661,312,349,661,14,0,0.5102459192276001
mem0_semantic_top7,20260626_224609,conv-43,118,4,paper_update_wrapper,json_local,paper_binary,5,"What motivates John's team to get better, according to John?",facing tough opponents,"Care, celebrations, feedback, bigger goal.",0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",87810692d53c9fc092982fe68992b0bc47bfdbe5294eeb6d8bf8838cf288d29e,0.4138169288635254,6.942794561386108,7.356611490249634,1117,594,1711,14,7,7,7,14,,interleave_rank,False,288,327,615,288,327,615,14,0,0.4458649456501007
mem0_semantic_top7,20260626_224609,conv-43,119,4,paper_update_wrapper,json_local,paper_binary,5,What did John's team win at the end of the season?,a trophy,A championship trophy,0.0,0.6666666666666666,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",2643da7c0396c0352bf6e19211322c5f7b1495e9d6b4a66c249daaa977674c0f,0.42467403411865234,1.7765147686004639,2.201188802719116,1065,114,1179,14,7,7,7,14,,interleave_rank,False,274,293,567,274,293,567,14,0,0.49567437171936035
mem0_semantic_top7,20260626_224609,conv-43,120,4,paper_update_wrapper,json_local,paper_binary,5,Where did Tim capture the photography of the sunset over the mountain range?,Smoky Mountains,"Blue Ridge Mountains, NC",0.0,0.3333333333333333,0.25,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",58ae0fd20e6d0f91213f7c6ef6688fe409d3d7733892ced65dddcab599747d5e,0.5142917633056641,1.4495174884796143,1.9638092517852783,1014,69,1083,14,7,7,7,14,,interleave_rank,False,271,244,515,271,244,515,14,0,0.6750941276550293
mem0_semantic_top7,20260626_224609,conv-43,121,4,paper_update_wrapper,json_local,paper_binary,5,How does John feel about being seen as a mentor by some of the younger players?,It feels great,Rewarding and enjoyable.,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",2aa2348801a47d50b13c71c0f764fbbcb0779fe8efdafb9e0de977b9659e0956,0.5760273933410645,1.8515782356262207,2.427605628967285,1110,119,1229,14,7,7,7,14,,interleave_rank,False,282,326,608,282,326,608,14,0,0.49824973940849304
mem0_semantic_top7,20260626_224609,conv-43,122,4,paper_update_wrapper,json_local,paper_binary,5,What does John find rewarding about mentoring the younger players?,"Seeing their growth, improvement, and confidence","Sharing skills, watching development.",0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",b07e809805f3c78c5cb0ced53982db108db09d75de8c17f82774ec098c919672,0.42845654487609863,3.2697479724884033,3.698204517364502,1109,247,1356,14,7,7,7,14,,interleave_rank,False,285,328,613,285,328,613,14,0,0.4720887541770935
mem0_semantic_top7,20260626_224609,conv-43,123,4,paper_update_wrapper,json_local,paper_binary,5,What has John been able to help the younger players achieve?,reach their goals,Reach their goals.,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",1b38dc4b66673c2f85e382c444e753de9b41e09bce0cdc37b5224b473e7ad6a6,1.0997655391693115,1.844876766204834,2.9446423053741455,1116,117,1233,14,7,7,7,14,,interleave_rank,False,285,332,617,285,332,617,14,0,0.4819944500923157
mem0_semantic_top7,20260626_224609,conv-43,124,4,paper_update_wrapper,json_local,paper_binary,5,What genre is the novel that Tim is writing?,Fantasy,Fantasy,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",76c78a2d31571a7965b8232d8765c913de28b347f177a261bde14c83a8e2c462,0.6913933753967285,1.1046462059020996,1.7960395812988281,1099,43,1142,14,7,7,7,14,,interleave_rank,False,342,260,602,342,260,602,14,0,0.6400836706161499
mem0_semantic_top7,20260626_224609,conv-43,125,4,paper_update_wrapper,json_local,paper_binary,5,Who is one of Tim's sources of inspiration for writing?,J.K. Rowling,"Books, movies, real-life experiences",0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",34c1a30b30eee7fce9f0b403e670975830048d4d0c667ef4c27693e552bc7631,1.0402708053588867,10.257907390594482,11.29817819595337,1016,856,1872,14,7,7,7,14,,interleave_rank,False,275,244,519,275,244,519,14,0,0.6727587580680847
mem0_semantic_top7,20260626_224609,conv-43,126,4,paper_update_wrapper,json_local,paper_binary,5,What J.K. Rowling quote does Tim resonate with?,"""Turn on the light - happiness hides in the darkest of times.""",Turn on the light,0.0,0.5,0.1353352832366127,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",a7b3462a4c6c3608bd870e25cd358bf6dd09828b6cb18c80e8b98086a0e68345,0.5233345031738281,6.074400901794434,6.597735404968262,1030,491,1521,14,7,7,7,14,,interleave_rank,False,276,253,529,276,253,529,14,0,0.7070007920265198
mem0_semantic_top7,20260626_224609,conv-43,127,4,paper_update_wrapper,json_local,paper_binary,5,What does John write on the whiteboard to help him stay motivated?,motivational quotes and strategies,Motivational quotes and strategies,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",c11b659ee473027b8ea8450cda23ed793344e93678e5462076f95aa94654406a,0.6434793472290039,1.7495770454406738,2.3930563926696777,1039,77,1116,14,7,7,7,14,,interleave_rank,False,259,279,538,259,279,538,14,0,0.5087388157844543
mem0_semantic_top7,20260626_224609,conv-43,128,4,paper_update_wrapper,json_local,paper_binary,5,What hobby is a therapy for John when away from the court?,Cooking,practicing basketball,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",9d030e3c8224c5c57b3233dafbf8efb68179e15c9b7e97b4fd3bf97edda4dd93,0.436051607131958,10.199282884597778,10.635334491729736,1134,767,1901,14,7,7,7,14,,interleave_rank,False,320,312,632,320,312,632,14,0,0.4361378848552704
mem0_semantic_top7,20260626_224609,conv-43,129,4,paper_update_wrapper,json_local,paper_binary,5,What type of meal does John often cook using a slow cooker?,honey garlic chicken with roasted veg,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",36ead2a9b0355ce98a1a1fcbb31c56e4d47a37c0a26270a142b916f0495f8b78,0.4422590732574463,1.7381772994995117,2.180436372756958,1056,62,1118,14,7,7,7,14,,interleave_rank,False,327,227,554,327,227,554,14,0,0.39023539423942566
mem0_semantic_top7,20260626_224609,conv-43,130,4,paper_update_wrapper,json_local,paper_binary,5,How will John share the honey garlic chicken recipe with the other person?,write it down and mail it,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",1d581d0b153c5b9e756363c5e3c846d171a9af4af99b5e365787d3838452f471,0.2782456874847412,3.996333360671997,4.274579048156738,2305,178,2483,14,7,7,7,14,,interleave_rank,False,353,277,630,353,277,630,14,0,0.7338311672210693
mem0_semantic_top7,20260626_224609,conv-43,131,4,paper_update_wrapper,json_local,paper_binary,5,"What was Tim's huge writing issue last week,as mentioned on November 6, 2023?",He got stuck on a plot twist,Writing block on plot twist.,0.0,0.5454545454545454,0.49123845184678916,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",7c75466ca0803d679f5a74a2c143bf1e76b61a0fa929f976d45586f331f42560,1.1874332427978516,2.0606744289398193,3.248107671737671,1141,98,1239,14,7,7,7,14,,interleave_rank,False,389,243,632,389,243,632,14,0,0.6203333139419556
mem0_semantic_top7,20260626_224609,conv-43,132,4,paper_update_wrapper,json_local,paper_binary,5,What does Tim have that serves as a reminder of hard work and is his prized possession?,a basketball signed by his favorite player,A signed LeBron James basketball,0.0,0.4,0.3032653298563167,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",0d476e9d4e2b862609185b791deff7280da156b82dd5b5613d1246b461129ebf,0.5840408802032471,1.9186198711395264,2.5026607513427734,1090,82,1172,14,7,7,7,14,,interleave_rank,False,319,265,584,319,265,584,14,0,0.5877329707145691
mem0_semantic_top7,20260626_224609,conv-43,133,4,paper_update_wrapper,json_local,paper_binary,5,Why do Tim and John find LeBron inspiring?,LeBron's determination and the epic block in Game 7 of the '16 Finals,LeBron's block in 2016 Finals,0.0,0.5000000000000001,0.24095536952976163,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",201aa381a7b6065ee8a4967e21e8d6ae365da2c778bb95113042404551549972,0.449692964553833,1.798628807067871,2.248321771621704,1092,85,1177,14,7,7,7,14,,interleave_rank,False,296,292,588,296,292,588,14,0,0.6726061701774597
mem0_semantic_top7,20260626_224609,conv-43,134,4,paper_update_wrapper,json_local,paper_binary,5,How did John describe the views during their road trip out on the European coastline?,Spectacular,Spectacular views.,0.0,0.6666666666666666,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5a43de3406c8020a3fe7cf6c6fa5d97c30c6cae3a51d60497ba5a51bca1cb53a,0.5716969966888428,2.8730905055999756,3.4447875022888184,1128,181,1309,14,7,7,7,14,,interleave_rank,False,358,268,626,358,268,626,14,0,0.4255167543888092
mem0_semantic_top7,20260626_224609,conv-43,135,4,paper_update_wrapper,json_local,paper_binary,5,"What is one of Tim's favorite fantasy TV shows, as mentioned on November 11, 2023?","""That""",That,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",b3f989dd15bf8ba6f6378015dcd5b40bd809c5f4fbeee6f7d935925a28cb7e7d,0.5873820781707764,1.738468885421753,2.3258509635925293,1145,78,1223,14,7,7,7,14,,interleave_rank,False,358,274,632,358,274,632,14,0,0.7679268717765808
mem0_semantic_top7,20260626_224609,conv-43,136,4,paper_update_wrapper,json_local,paper_binary,5,How does Tim stay motivated during difficult study sessions?,Visualizing goals and success,"25-minute focus, 5-minute breaks",0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",5226b1d08e71c768f770685cfeace4bead214c0eed393f71349f11f1baede468,0.41324639320373535,5.65145206451416,6.0646984577178955,1054,426,1480,14,7,7,7,14,,interleave_rank,False,306,251,557,306,251,557,14,0,0.6579543352127075
mem0_semantic_top7,20260626_224609,conv-43,137,4,paper_update_wrapper,json_local,paper_binary,5,"What did Tim say about his injury on 16 November, 2023?",The doctor said it's not too serious,No mention of injury.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",bffeff96979736ed2fa1832b4bdf95a2e3b8147428d1a051755ff6e975ecb601,0.4806952476501465,2.690943479537964,3.1716387271881104,1170,147,1317,14,7,7,7,14,,interleave_rank,False,378,287,665,378,287,665,14,0,0.5124998092651367
mem0_semantic_top7,20260626_224609,conv-43,138,4,paper_update_wrapper,json_local,paper_binary,5,"What was the setback Tim faced in his writing project on 21 November, 2023?",Story based on experiences in the UK didn't go as planned,UK trip story failed.,0.0,0.28571428571428575,0.11156508007421491,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",811a79272e4e6601ac6dac91cc77a801064dc1444763878f7eb7f33f9bdbcd51,0.43521881103515625,4.633695840835571,5.0689146518707275,1267,297,1564,14,7,7,7,14,,interleave_rank,False,435,324,759,435,324,759,14,0,0.5608559250831604
mem0_semantic_top7,20260626_224609,conv-43,139,4,paper_update_wrapper,json_local,paper_binary,5,How did John overcome his ankle injury from last season?,stayed focused on recovery and worked hard to strengthen his body,Physical therapy daily.,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",52e67cb9e63779fad95a4b98dffd50feebe171ab76952a3d880dd486a072d2dd,0.5319864749908447,2.383239269256592,2.9152257442474365,1062,114,1176,14,7,7,7,14,,interleave_rank,False,289,275,564,289,275,564,14,0,0.43341001868247986
mem0_semantic_top7,20260626_224609,conv-43,140,4,paper_update_wrapper,json_local,paper_binary,5,What motivated Tim to keep pushing himself to get better in writing and reading?,Love for writing and reading,Writing and reading,0.0,0.7499999999999999,0.513417119032592,0.2,,"[1.0, 0.0, 0.0, 0.0, 0.0]","['CORRECT', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",6c790b032d440ce82b84a890a1e1beda7b337d57aea5b629ef81e110082247a4,0.47145891189575195,2.408085346221924,2.879544258117676,1075,105,1180,14,7,7,7,14,,interleave_rank,False,304,271,575,304,271,575,14,0,0.7975448966026306
mem0_semantic_top7,20260626_224609,conv-43,141,4,paper_update_wrapper,json_local,paper_binary,5,How did John overcome a mistake he made during a big game in basketball?,Worked hard to get better and focused on growth,He used it as a lesson.,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",cd58f01147e20a62af426d2b16c5b222166f6ba39b72e42113ac45848d961f3d,0.5695176124572754,3.7757108211517334,4.345228433609009,2323,218,2541,14,7,7,7,14,,interleave_rank,False,285,353,638,285,353,638,14,0,0.5494643449783325
mem0_semantic_top7,20260626_224609,conv-43,142,4,paper_update_wrapper,json_local,paper_binary,5,What book did John recently finish rereading that left him feeling inspired and hopeful about following dreams?,The Alchemist,The Alchemist,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",ef32a78881d714d8dd054004d3c7d6c507dd85b1f9d31c21f7bbc66bf8635a1a,0.4115138053894043,2.575417995452881,2.986931800842285,1086,151,1237,14,7,7,7,14,,interleave_rank,False,333,250,583,333,250,583,14,0,0.5202986001968384
mem0_semantic_top7,20260626_224609,conv-43,143,4,paper_update_wrapper,json_local,paper_binary,5,"How did ""The Alchemist"" impact John's perspective on following dreams?",made him think again about following dreams and searching for personal legends,Thought-provoking about dreams.,0.0,0.26666666666666666,0.03319137891190929,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",1c3150eaeb3e98ca91481fb20f40cb1acbda9ba9d0263627cd2a38ea2e5b35ce,0.46187615394592285,1.951723337173462,2.4135994911193848,1033,81,1114,14,7,7,7,14,,interleave_rank,False,264,266,530,264,266,530,14,0,0.48838376998901367
mem0_semantic_top7,20260626_224609,conv-43,144,4,paper_update_wrapper,json_local,paper_binary,5,What is John trying out to improve his strength and flexibility after recovery from ankle injury?,yoga,Yoga,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",7a64bf4eb89fccd3ba6250aa267336b4444058d4ead6558ac3069c2fe1bfe42e,0.41974496841430664,2.4730358123779297,2.8927807807922363,1160,118,1278,14,7,7,7,14,,interleave_rank,False,340,315,655,340,315,655,14,0,0.48590752482414246
mem0_semantic_top7,20260626_224609,conv-43,145,4,paper_update_wrapper,json_local,paper_binary,5,How long does John usually hold the yoga pose he shared with Tim?,30-60 seconds,30-60 seconds,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",e92504625644440d663501ec99688b06f72a6be42575e17903068834f23148e6,0.4252758026123047,3.511019468307495,3.9362952709198,1021,204,1225,14,7,7,7,14,,interleave_rank,False,254,266,520,254,266,520,14,0,0.7773261666297913
mem0_semantic_top7,20260626_224609,conv-43,146,4,paper_update_wrapper,json_local,paper_binary,5,"Where was the forest picture shared by John on December 1,2023 taken?",near his hometown,Near his hometown,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",6c8739666dc480a939fd21a5ebbcc32a0b6b90b73c0378b049e9131891b9ae4b,0.6655616760253906,2.3525218963623047,3.0180835723876953,1108,103,1211,14,7,7,7,14,,interleave_rank,False,339,263,602,339,263,602,14,0,0.43140485882759094
mem0_semantic_top7,20260626_224609,conv-43,147,4,paper_update_wrapper,json_local,paper_binary,5,What did Tim recently start learning in addition to being part of a travel club and working on studies?,an instrument,Tim is not learning anything.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",f70161ffdf7224f54195ad5b94d20657265f5baebcdca2eafad1a77460832267,0.378340482711792,3.848243236541748,4.22658371925354,1062,244,1306,14,7,7,7,14,,interleave_rank,False,307,246,553,307,246,553,14,0,0.622394859790802
