method,run_id,sample_id,qa_index,category,memory_update_mode,memory_wrapper_store,judge_mode,judge_runs,question,ground_truth,predicted_answer,exact_match,f1,bleu1,judge_score,judge_reason,judge_scores,judge_labels,judge_cache_key,search_latency_sec,generation_latency_sec,total_latency_sec,prompt_tokens,completion_tokens,total_tokens,num_retrieved_memories,num_speaker_1_memories,num_speaker_2_memories,top_k_per_speaker,max_total_retrieved_memories,retrieval_token_budget,retrieval_budget_strategy,retrieval_token_budget_applied,speaker_1_memory_tokens,speaker_2_memory_tokens,retrieved_memory_tokens,speaker_1_memory_tokens_pre_trim,speaker_2_memory_tokens_pre_trim,retrieved_memory_tokens_pre_trim,num_retrieved_memories_pre_trim,num_retrieved_memories_dropped_by_budget,top1_memory_score
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,136,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is the motto of Evan's family?,'Bring it on Home',"""Bring it on Home""",1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",44a7d79c7f0b6783f42da3de816dcc29fac6e4490c985570797c8b7db5da8b4d,2.6601901054382324,1.8195610046386719,4.479751110076904,2488,154,2642,22,22,0,,14,,interleave_rank,False,2386,0,2386,2386,0,2386,22,0,0.5346651077270508
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,137,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"According to Evan, what is important for Sam to believe in concerning his weight?",Your worth is not defined by your weight,believe in yourself,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",4dc15edeb98bc36f34ca6df808bdcdcbf2cb8142206c4225f0dcd2d93956ee5c,2.6117968559265137,3.503621816635132,6.1154186725616455,3272,291,3563,29,29,0,,14,,interleave_rank,False,3131,0,3131,3131,0,3131,29,0,0.5429666042327881
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,138,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Who helped Evan get the painting published in the exhibition?,a close friend,a close friend of mine,0.0,0.6666666666666666,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",f6a39f20f02c0f40524b69dc2ee8d744c595e7555a465cab0ac15a3c24c184a5,2.615964651107788,2.6311569213867188,5.247121572494507,3038,197,3235,24,24,0,,14,,interleave_rank,False,2916,0,2916,2916,0,2916,24,0,0.6252760887145996
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,139,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Sam recently start enjoying to clear his head?,running in the mornings,running in the mornings,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",c80ff4f070300fe70341b9313feca68a3f8c79c828750eff0e0bc6d19de279f0,2.3851499557495117,1.8552827835083008,4.2404327392578125,4276,108,4384,37,37,0,,14,,interleave_rank,False,4114,0,4114,4114,0,4114,37,0,0.5106621980667114
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,140,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Sam suggest Evan should do with his keys?,put a GPS sensor on them,put a GPS sensor on your keys,0.0,0.7272727272727272,0.6666666666666666,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",8426f40e18bb45c49d2ca4629fc0f800f8c67f86da36a613e2c08fc9967fd98a,2.7578072547912598,2.5557544231414795,5.313561677932739,2761,193,2954,27,27,0,,14,,interleave_rank,False,2625,0,2625,2625,0,2625,27,0,0.5909250378608704
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,141,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How did Evan feel when he painted the piece with the bird flying over it?,a sense of joy and freedom,"a mix of emotions - sad, mad, and hopeful",0.0,0.3333333333333333,0.2857142857142857,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",3c8a3bcc76a670bdc6b2c8479564cab4ae039e0d9848ff99ed6f8b4165efcf00,3.2721660137176514,9.927707195281982,13.199873208999634,2439,992,3431,20,20,0,,14,,interleave_rank,False,2329,0,2329,2329,0,2329,20,0,0.6121982932090759
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,142,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Evan suggest Sam should keep doing to find his own version of love?,Keep trying new things,Keep trying new things,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",e8b044bf8579f9b1981a0633081b561f8a00de220dfe4ac9bb9e09649addc0cc,2.9334914684295654,2.318363666534424,5.251855134963989,3220,151,3371,32,32,0,,14,,interleave_rank,False,3071,0,3071,3071,0,3071,32,0,0.561012864112854
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,143,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How did Evan describe the process of creating the painting with the bird flying over it?,embracing the creative process without restraint,"I made it when I was a mix of emotions - sad, mad, and hopeful.",0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",f528f8431fc3ce792b985b633f7dd68709e484a2a456e798567a61da1cb4c79f,2.46738600730896,10.866089105606079,13.333475112915039,2160,1118,3278,17,17,0,,14,,interleave_rank,False,2056,0,2056,2056,0,2056,17,0,0.5616044998168945
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,144,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Evan want to share with his work friends?,getting married,about getting married,0.0,0.8,0.6666666666666666,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",c8abe5f9335a82b0a52e7fff3b33672c4b4b1510c927749d71eef6f68591d495,2.831810712814331,2.713355541229248,5.545166254043579,4456,156,4612,42,42,0,,14,,interleave_rank,False,4275,0,4275,4275,0,4275,42,0,0.4809262752532959
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,145,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Evan share with Sam after their hiking trip?,a photo of a man standing on a rock looking out over a valley,a little scrape,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",9792e5801e1e562acbdf4e2b196422e74c3dac94e1e95468530d7e1ef92bf384,2.1151061058044434,2.6778104305267334,4.792916536331177,2841,149,2990,24,24,0,,14,,interleave_rank,False,2711,0,2711,2711,0,2711,24,0,0.6297821998596191
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,146,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Evan offer to share with Sam after talking about healthy snacks?,the recipes for cookies,recipes,0.0,0.5,0.1353352832366127,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",6c6f2fb810c7d91a88e00f2dc9bb312511d99440932a30484b079e277848ba7b,2.9693074226379395,2.317417860031128,5.286725282669067,3835,129,3964,28,28,0,,14,,interleave_rank,False,3701,0,3701,3701,0,3701,28,0,0.5569745302200317
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,147,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What did Evan and his partner share with their extended family on January 5, 2024?",their marriage,their marriage,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",0427dda5f1540f4655868c6f7927bb442361dceefcfe0d4791595c8e972375fb,2.83553147315979,2.5005791187286377,5.336110591888428,3199,123,3322,23,23,0,,14,,interleave_rank,False,3061,0,3061,3061,0,3061,23,0,0.4304400086402893
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,148,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What was Evan limiting himself to on his new diet?,just two ginger snaps a day,two ginger snaps a day,0.0,0.888888888888889,0.7788007830714049,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",f4a0264786e4c923740ee5638269f7939d03e4bc33e4c371319eca026ba2359b,2.3064262866973877,1.9833953380584717,4.289821624755859,3723,100,3823,26,26,0,,14,,interleave_rank,False,3611,0,3611,3611,0,3611,26,0,0.5592504739761353
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,149,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What sports activity did Evan and his partner try in a recent weekend?,Snowshoeing,"hiking, biking",0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",7c122d8ffbd3d80003bf46e158d8cdcf66c2ab7a5fdf10faff161c71dc31f1e9,2.519429922103882,13.542256355285645,16.061686277389526,4329,1396,5725,36,36,0,,14,,interleave_rank,False,4171,0,4171,4171,0,4171,36,0,0.45250988006591797
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,150,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What advice did Evan suggest Sam seek from a doctor?,diet plan and low-impact exercises,diet and exercise tips,0.0,0.4444444444444445,0.38940039153570244,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",bde0c8342505428d5dbc4e0445345cb06e7cb02f0f89528d6d704505a1df3699,2.4296464920043945,1.658447504043579,4.088093996047974,3095,90,3185,26,26,0,,14,,interleave_rank,False,2969,0,2969,2969,0,2969,26,0,0.6337664127349854
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,151,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What suggestions did Evan give for low-impact exercises?,"swimming, yoga, walking","swimming, yoga, and walking",0.0,0.8571428571428571,0.75,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",beec805d3a11b296ac015e8b23bd8dda6ce63387fa44689423aa0d7ad6ca7a77,3.1547908782958984,11.088862895965576,14.243653774261475,4076,1178,5254,31,31,0,,14,,interleave_rank,False,3975,0,3975,3975,0,3975,31,0,0.6309511065483093
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,152,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What movie did Sam watch that motivated him to keep up with his routine?,The Godfather,The Godfather,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",9a72b9826400193c560942eb63943b134753ca9a731005a69e4d930bab316a06,2.33949613571167,2.029672622680664,4.369168758392334,4505,73,4578,38,38,0,,14,,interleave_rank,False,4358,0,4358,4358,0,4358,38,0,0.5114990472793579
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,153,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What activity helped Evan with stress and flexibility?,Yoga,yoga,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",e2538b87d5c54c2f36043ea83f0dfecdcdcb38f22dc4a0f0f7803588576ce2e5,2.4974710941314697,2.5302977561950684,5.027768850326538,5528,103,5631,47,47,0,,14,,interleave_rank,False,5353,0,5353,5353,0,5353,47,0,0.4666808843612671
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,154,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Evan share a photo of that was taken on a camping trip?,a kayak,an amazing sunset,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",91cc0be2745bf7e7762a7ca1cd2a296b686d79569a9ef9844c7495e37dce3cb1,3.0556325912475586,2.198357582092285,5.253990173339844,3921,118,4039,30,30,0,,14,,interleave_rank,False,3775,0,3775,3775,0,3775,30,0,0.539840817451477
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,155,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Why did Evan apologize to his partner?,for a drunken night,for that drunken night,0.0,0.8571428571428571,0.75,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",b788366d58a5a36e8136179c782468be6c9e1c0cf575ce79b16294441a4e7856,2.3907980918884277,3.83225679397583,6.223054885864258,3924,279,4203,37,37,0,,14,,interleave_rank,False,3757,0,3757,3757,0,3757,37,0,0.5184638500213623
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-49,156,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How does Evan describe being out on the water while kayaking and watching the sunset?,peaceful,peaceful,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",3533954b4fbebd19d9ff482f2eee26eeefdde949bc7071e8db53474b76e32265,5.918414831161499,1.9633500576019287,7.881764888763428,4152,117,4269,33,33,0,,14,,interleave_rank,False,3994,0,3994,3994,0,3994,33,0,0.6350038051605225
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,1,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Calvin first travel to Tokyo?,between 26 March and 20 April 2023,April 2023,0.0,0.4444444444444445,0.0820849986238988,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",c640a3ff15667afe1c2c59f75fa49c8695b6a56e3ea32a9563714723b0ce3acd,2.458920955657959,7.006514072418213,9.465435028076172,3958,597,4555,32,32,0,,14,,interleave_rank,False,3814,0,3814,3814,0,3814,32,0,0.5771579742431641
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,2,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What items did Calvin buy in March 2023?,"mansion in Japan, luxury car Ferrari 488 GTB",a new car and a new mansion,0.0,0.3076923076923077,0.21952465443761057,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",2820ebc19c721c6ce668b3a7b20b86e4e5abde7b92657ec904e1e6295fcc2a93,2.598409652709961,3.9120893478393555,6.510499000549316,4882,386,5268,38,38,0,,14,,interleave_rank,False,4725,0,4725,4725,0,4725,38,0,0.40923547744750977
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,3,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Dave see Aerosmith perform live?,"on the weekend before March 26, 2023",March 2023,0.0,0.5,0.1353352832366127,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",3fe0c760c58c5afa9fba63340303e1c51381c9d59194bf63c26da353c8985050,2.5140116214752197,4.211820840835571,6.725832462310791,3605,304,3909,27,27,0,,14,,interleave_rank,False,3455,0,3455,3455,0,3455,27,0,0.6354420781135559
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,4,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which bands has Dave enjoyed listening to?,"Aerosmith, The Fireworks",Aerosmith,0.0,0.6666666666666666,0.36787944117144233,0.6,,"[1.0, 1.0, 0.0, 1.0, 0.0]","['CORRECT', 'CORRECT', 'WRONG', 'CORRECT', 'WRONG']",5e79977514c644164b75b364e16f44578340f42d9ac5ea42efcdad40a9e9fdf3,2.889612913131714,4.703221559524536,7.59283447265625,3382,372,3754,28,28,0,,14,,interleave_rank,False,3250,0,3250,3250,0,3250,28,0,0.5792349576950073
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,5,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which country do Calvin and Dave want to meet in?,United States,Boston,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",3a30473db70c751993a39d974e2e38f5d1bc7865c5668a56444dc027fd849236,3.1778862476348877,4.370799779891968,7.5486860275268555,4409,313,4722,38,38,0,,14,,interleave_rank,False,4246,0,4246,4246,0,4246,38,0,0.5524442195892334
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,6,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What are Dave's dreams?,"open a car maintenance shop, work on classic cars, build a custom car from scratch","opening a shop, working on classic cars, and building a custom car from scratch",0.0,0.64,0.6133629430862155,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",e81aee86bc7b99239bc7d205ca6d113df51ab2f494609f9fc45b521111b393d1,2.671786308288574,3.9529502391815186,6.624736547470093,3118,339,3457,26,26,0,,14,,interleave_rank,False,2999,0,2999,2999,0,2999,26,0,0.5771776437759399
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,7,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which types of cars does Dave like the most?,classic vintage cars,classic cars,0.0,0.8,0.6065306597126334,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",7ca9f1d8d421f3a4b38fa6b054c852a3914737a62ce8c7ac23d51c646cacaa31,2.8771681785583496,3.045287609100342,5.922455787658691,4301,150,4451,31,31,0,,14,,interleave_rank,False,4167,0,4167,4167,0,4167,31,0,0.5395440459251404
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,8,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Does Dave's shop employ a lot of people?,Yes,Not stated.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",6f8e6986ad5e9d114b00a5d809556275e0ff0495357089bb6d224979a8053ded,2.3613297939300537,3.8801968097686768,6.2415266036987305,4104,311,4415,29,29,0,,14,,interleave_rank,False,3963,0,3963,3963,0,3963,29,0,0.5173571705818176
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,9,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Dave start his car maintenance shop?,"May 1, 2023","May 1, 2023",1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",d7af612ea2d0e7c7708a80d45ae307cd6d867655b6f934623556c237be6fa0d5,2.7559585571289062,3.1311113834381104,5.887069940567017,2738,229,2967,19,19,0,,14,,interleave_rank,False,2613,0,2613,2613,0,2613,19,0,0.672391414642334
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,10,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did a mishap occur with Calvin's musical gear and favorite mic?,"On a week before 16 May, 2023",last week,0.0,0.25,0.06766764161830635,0.2,,"[0.0, 1.0, 0.0, 0.0, 0.0]","['WRONG', 'CORRECT', 'WRONG', 'WRONG', 'WRONG']",10e9a22a9c3788f8690af8911f7930611051613cb47fde9d6dbf24757a6f93a2,3.2187299728393555,3.505208969116211,6.723938941955566,3850,296,4146,30,30,0,,14,,interleave_rank,False,3693,0,3693,3693,0,3693,30,0,0.597337543964386
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,11,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Calvin's place get flooded in Tokyo?,"On a week before 16 May, 2023",2023-05-16,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",078fe01689c66949f749f83d6322c6fbe69a38fe3ec5f1cb9b37a541d66a3354,3.6654183864593506,2.1104273796081543,5.775845766067505,4342,58,4400,34,34,0,,14,,interleave_rank,False,4191,0,4191,4191,0,4191,34,0,0.525888204574585
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,12,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What mishaps has Calvin run into?,"flooding of his mansion, car accident",car accident and flood,0.0,0.4,0.3032653298563167,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",6fc405475e7a598209cd70385cf11e6f64fc84fa2918e1790da3becff6fdbb8e,3.0450525283813477,1.5011751651763916,4.546227693557739,4084,68,4152,32,32,0,,14,,interleave_rank,False,3956,0,3956,3956,0,3956,32,0,0.47463178634643555
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,13,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When was Calvin's concert in Tokyo?,last week of May 2023,late May 2023,0.0,0.5,0.3422780793550613,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",16cecf889dfa9f91396a28705eb265d4e7598b62aa7d79c8277b0f022fce7a71,2.684624195098877,4.7946083545684814,7.479232549667358,3742,401,4143,29,29,0,,14,,interleave_rank,False,3610,0,3610,3610,0,3610,29,0,0.6034611463546753
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,14,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Would Calvin enjoy performing at the Hollywood Bowl?,Yes; because he enjoys the rush of performing onstage to large crowds,"Yes, he would enjoy it.",0.0,0.25000000000000006,0.12047768476488081,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",32f092d76420e366cf39123f8467addc6e0923a2831cc116923f63c7ac5dfdf7,2.9667129516601562,3.4594919681549072,6.4262049198150635,3802,274,4076,28,28,0,,14,,interleave_rank,False,3677,0,3677,3677,0,3677,28,0,0.5752852559089661
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,15,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Calvin meet with the creative team for his new album?,"8 June, 2023","June 8, 2023",0.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",9434f5b57aba28a05746fa3306cfc4681f38a712fbedf03c3a838ac3948a8f9e,2.774627447128296,3.9600329399108887,6.734660387039185,3067,321,3388,24,24,0,,14,,interleave_rank,False,2929,0,2929,2929,0,2929,24,0,0.687960147857666
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-50,16,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Why does Dave regularly visit parks?,because it relaxes and calms him,to relax,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",01ca3b6965a6547c0a2117956725b6429c4c1a461631c22c46b9d01677e1b554,2.8565664291381836,4.00512957572937,6.861696004867554,4580,296,4876,35,35,0,,14,,interleave_rank,False,4414,0,4414,4414,0,4414,35,0,0.5378807783126831
